img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_51928406.jpg,316,304,17,4,296,296,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9998_260595703.jpg,945,620,7,10,763,614,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_106923035.jpg,443,437,14,9,412,416,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9986_83870648.jpg,422,391,6,16,415,369,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_277778791.jpeg,1138,1286,74,0,1097,1250,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_221386805.jpg,754,924,27,25,724,915,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9958_27854434.jpeg,885,1348,228,41,791,653,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_225353871.jpg,755,1019,45,18,735,1019,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_149732870.jpeg,1023,1413,61,8,990,1361,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_224081996.jpg,723,949,23,215,705,862,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9928_176052332.jpg,1598,825,0,0,825,1598,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_21889657.jpeg,1480,1504,221,61,1349,1371,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_155055677.jpg,564,451,45,44,543,449,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9987_99149126.jpg,864,614,9,74,843,566,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9899_181408739.jpeg,444,245,59,33,323,218,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_53618782.jpg,494,815,15,21,459,815,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9985_150082547.jpeg,558,586,35,6,490,584,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9966_286152750.jpeg,423,245,50,16,357,220,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9981_200004794.jpg,542,409,28,47,367,391,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_9808060.jpg,267,321,6,5,246,311,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_297780678.jpeg,689,409,19,33,675,384,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_196666622.jpg,1108,831,0,0,1091,827,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9867_164019977.jpg,1530,1053,42,26,1516,1007,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_78610207.jpg,704,595,19,30,687,563,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_153414117.jpeg,1073,1162,46,3,1073,1162,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9925_143296070.jpg,872,1532,10,16,854,1498,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_59259270.jpeg,1907,1522,322,81,1875,1449,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_234554582.jpeg,1133,1064,115,43,1108,1017,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9924_5960325.jpg,1569,1258,8,20,1421,1182,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9966_50494172.jpg,586,522,6,24,572,501,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9986_158389809.jpg,786,559,0,21,772,535,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9990_43735462.jpeg,1367,988,5,23,1352,946,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_150393759.jpeg,1354,1649,54,3,1166,1480,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9947_53164247.jpg,400,390,100,23,368,255,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9979_218758290.jpg,264,180,11,10,228,171,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_73508577.jpg,1359,939,34,55,1344,871,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9985_161979836.jpg,1243,776,359,40,1166,729,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9985_158886599.jpg,994,922,12,42,973,803,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_96426246.jpg,1275,1252,29,143,1237,1204,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9998_97818613.jpeg,691,573,10,21,673,548,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_102732906.jpeg,189,223,17,12,178,221,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9742_175976032.jpeg,761,1025,0,0,1025,761,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_260595768.jpg,764,710,106,19,760,680,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9955_140157817.jpg,605,1033,13,3,577,1025,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9974_138976248.jpeg,434,470,35,23,425,468,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_241354884.jpg,809,677,49,19,783,642,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_99401337.jpeg,1072,1217,33,0,1034,1182,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_44063017.jpeg,1061,816,91,41,945,792,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9981_286932129.jpeg,798,804,61,78,736,798,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_145773494.jpg,812,960,5,18,793,947,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_196915959.jpeg,801,557,121,9,780,538,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9961_123549477.jpg,1074,970,0,0,970,1074,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9726_243801059.jpeg,1172,1523,0,0,1523,1172,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_151707880.jpg,742,1338,40,20,705,1285,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9946_258799334.jpg,988,632,0,217,292,528,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_170175507.jpeg,731,926,43,33,707,904,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9981_164775848.jpeg,498,363,2,28,318,345,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_234304863.jpg,1005,1336,47,5,964,1255,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9980_157519541.jpg,1209,1257,119,28,995,857,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9830_166222949.jpg,371,436,10,14,342,436,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_297013720.jpeg,870,784,9,38,848,716,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9987_148186785.jpeg,479,328,61,36,461,308,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9783_29504169.jpeg,751,376,0,0,376,751,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_187483867.jpeg,1785,1121,133,49,1783,1058,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9958_6114821.jpg,1170,1397,38,20,1136,1397,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9981_160561151.jpg,1538,1759,0,25,1534,1757,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_102170437.jpg,893,836,23,32,868,804,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9984_228801958.jpeg,1276,897,426,69,1244,695,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_43276424.jpg,909,878,20,8,815,847,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_91278546.jpeg,556,378,125,24,535,325,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_164380887.jpeg,975,1257,18,3,924,1240,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_167777500.jpeg,424,568,17,18,405,568,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_221291718.jpg,677,847,0,3,677,847,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9900_36196655.jpg,713,995,11,9,685,994,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9979_222328461.jpeg,497,643,7,2,486,641,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9820_5219366.jpg,1176,1237,0,0,1237,1176,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9963_285464463.jpeg,801,966,26,19,703,632,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_155189984.jpg,585,1064,18,18,566,1045,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_91261441.jpeg,770,622,0,20,718,604,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9984_295707227.jpeg,1539,1681,42,7,1503,1663,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9833_82636783.jpg,826,588,0,0,588,826,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9991_142436656.jpeg,844,784,1,37,825,746,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9884_295710947.jpeg,1407,1139,20,41,1103,1106,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9975_163195081.jpeg,1140,1647,64,121,1093,1639,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_203821386.jpg,444,617,75,2,427,507,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9977_91200288.jpeg,647,490,9,83,600,470,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9962_133326391.jpeg,1047,633,48,50,855,581,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_79590364.jpg,871,635,62,28,865,609,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_93692104.jpg,1287,969,6,68,1268,953,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_45789560.jpg,896,916,66,35,869,904,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_246873075.jpeg,1429,1205,170,34,1421,1156,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9981_202049128.jpeg,572,955,8,22,551,938,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9987_282643820.jpg,589,890,22,16,562,873,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9998_201462557.jpeg,1017,995,58,18,963,966,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_44355885.jpg,559,767,19,7,538,764,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9954_195487073.jpg,588,749,32,279,503,749,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_98011580.jpeg,1168,1671,14,47,1107,1671,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9990_73886138.jpg,604,867,37,13,552,855,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9975_88792387.jpeg,1381,1994,550,751,815,1034,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9332_5246777.jpeg,867,1060,37,9,816,1054,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_159763921.jpg,690,496,34,28,647,474,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9968_235006667.jpeg,1797,1073,248,56,1771,1017,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9984_43773766.jpg,393,469,21,11,312,393,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_157888130.jpeg,948,1084,15,9,901,1078,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9899_70532835.jpg,1336,981,0,0,981,1336,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9991_77338936.jpeg,1196,1349,38,13,1182,1349,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_41194271.jpeg,998,734,14,30,982,709,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_189805327.jpg,1003,988,33,13,855,953,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_255481968.png,1222,1702,52,40,1127,1702,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9958_51753827.jpg,525,645,17,129,495,645,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_96865029.jpg,1008,768,22,233,368,757,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9950_233517666.jpeg,557,947,43,44,527,702,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9971_230935119.jpeg,382,351,2,10,307,321,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9788_285790756.jpeg,630,1089,62,612,522,1074,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_243158925.jpeg,875,1615,11,98,816,1615,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9991_198227813.jpeg,1415,1578,27,5,1385,1578,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9968_183333838.jpg,1107,1866,2,26,1080,1866,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9984_37854094.jpg,1572,1318,22,46,1572,1270,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_198331781.jpeg,1094,1290,4,38,1050,1273,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_170523291.jpg,731,1034,54,55,691,1028,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_157350941.jpg,499,580,15,1,473,561,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_159500568.jpg,368,511,27,13,304,502,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9942_175133770.jpg,731,1244,46,85,679,1218,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9966_226539944.jpg,358,502,44,4,342,496,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9982_119973410.jpeg,1441,935,206,5,1294,854,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_295287204.jpeg,769,514,28,16,740,502,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9988_161351244.jpeg,467,784,24,59,456,784,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9978_159438670.jpeg,174,150,7,13,161,144,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_50935888.jpg,901,685,12,22,866,670,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9966_41284699.jpeg,644,744,108,38,624,738,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9838_147188882.jpeg,684,881,0,0,881,684,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9392_28665950.jpeg,1559,1265,43,34,1027,1229,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9955_42125653.jpg,622,929,24,52,591,695,japonicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9986_164141530.jpg,1033,1017,103,101,1006,915,japonicus
